,time,amplitude
73,1.86842405,0.0901688572871
74,1.8940189,-0.0947995946861
75,1.91961375,0.0998617626771
76,1.9452086,-0.105123626254
77,1.97080345,0.110393281123
78,1.9963983,-0.115501639154
79,2.02199315,0.120298825103
80,2.047588,-0.124667668244
81,2.07318285,0.128561484479
82,2.0987777,-0.132050266533
83,2.12437255,0.135351113382
84,2.1499674,-0.138831766572
85,2.17556225,0.142977307833
86,2.2011571,-0.148333660633
87,2.22675195,0.155446202309
88,2.2523468,-0.164802266191
89,2.27794165,0.176791541669
90,2.3035365,-0.191677954532
91,2.32913135,0.209567304796
92,2.3547262,-0.230366590309
93,2.38032105,0.253728629718
94,2.4059159,-0.278998366616
95,2.43151075,0.305195706161
96,2.4571056,-0.331048637977
97,2.48270045,0.35508702204
98,2.5082953,-0.375787328586
99,2.53389015,0.391728853543
100,2.559485,-0.401729528621
101,2.58507985,0.40493323486
102,2.6106747,-0.400833605876
103,2.63626955,0.389259607807
104,2.6618644,-0.370351943259
105,2.68745925,0.34455468795
106,2.7130541,-0.312629006219
107,2.73864895,0.275657535224
108,2.7642438,-0.235009712427
109,2.78983865,0.192252959437
110,2.8154335,-0.149012732511
111,2.84102835,0.106819012538
112,2.8666232,-0.0669748507221
113,2.89221805,0.030469866459
114,2.9178129,0.00204837668359
115,2.94340775,-0.030265953558
116,2.9690026,0.0541783099331
117,2.99459745,-0.0740560904315
118,3.0201923,0.0904099331302
119,3.04578715,-0.1039401926
120,3.071382,0.11545428121
121,3.09697685,-0.12575947436
122,3.1225717,0.135539308347
123,3.14816655,-0.145242618282
124,3.1737614,0.155022697016
125,3.19935625,-0.164733938984
126,3.2249511,0.173990546152
127,3.25054595,-0.182278011287
128,3.2761408,0.189085266014
129,3.30173565,-0.194030286054
130,3.3273305,0.19694792901
131,3.35292535,-0.197916095612
132,3.3785202,0.197221736066
133,3.40411505,-0.195274305862
134,3.4297099,0.192489705078
135,3.45530475,-0.189174610776
136,3.4808996,0.185439491618
137,3.50649445,-0.181165576959
138,3.5320893,0.176036555698
139,3.55768415,-0.169625930108
140,3.583279,0.161515416284
141,3.60887385,-0.151406018031
142,3.6344687,0.139192919257
143,3.66006355,-0.124991366266
144,3.6856584,0.109114612717
145,3.71125325,-0.0920250972218
146,3.7368481,0.0742821593705
147,3.76244295,-0.0565038726349
148,3.7880378,0.0393551271328
149,3.81363265,-0.0235557613016
150,3.8392275,0.00989498959067
151,3.86482235,0.000761290275316
152,3.8904172,-0.00749659698148
153,3.91601205,0.00941549049619
154,3.9416069,-0.00576041020832
155,3.96720175,-0.00394403392112
156,3.9927966,0.0197610280749
157,4.01839145,-0.041264748108
158,4.0439863,0.0675405835343
159,4.06958115,-0.0972680073441
160,4.095176,0.128861151393
161,4.12077085,-0.160638849141
162,4.1463657,0.190990613212
163,4.17196055,-0.218510649899
164,4.1975554,0.242087698876
165,4.22315025,-0.260939942016
166,4.2487451,0.274598269658
167,4.27433995,-0.282852677871
168,4.2999348,0.285675462971
169,4.32552965,-0.283147942977
170,4.3511245,0.27541322855
171,4.37671935,-0.262661616991
172,4.4023142,0.2451486392
173,4.42790905,-0.223230039845
174,4.4535039,0.197394224168
175,4.47909875,-0.168280438422
176,4.5046936,0.136675881011
177,4.53028845,-0.103486253473
178,4.5558833,0.0696851060174
179,4.58147815,-0.0362428580528
180,4.607073,0.00403914989408
181,4.63266785,0.0262285350036
182,4.6582627,-0.0541214471545
183,4.68385755,0.0795073886571
184,4.7094524,-0.102561824794
185,4.73504725,0.123718032315
186,4.7606421,-0.143578801765
187,4.78623695,0.162805343922
188,4.8118318,-0.182004302509
189,4.83742665,0.201629302078
190,4.8630215,-0.221900246764
191,4.88861635,0.24274882961
192,4.9142112,-0.263802336834
193,4.93980605,0.28441114227
194,4.9654009,-0.303728605987
195,4.99099575,0.320836171101
196,5.0165906,-0.334890397454
197,5.04218545,0.34526523294
198,5.0677803,-0.351659500711
199,5.09337515,0.354149513694
200,5.11897,-0.353183040437
201,5.14456485,0.349512197849
202,5.1701597,-0.34407639431
203,5.19575455,0.337858177356
204,5.2213494,-0.331737968144
205,5.24694425,0.326377395598
206,5.2725391,-0.322155168129
207,5.29813395,0.319160725243
208,5.3237288,-0.317240487126
209,5.34932365,0.316081584699
210,5.3749185,-0.315306685404
211,5.40051335,0.314558330684
212,5.4261082,-0.313555301571
213,5.45170305,0.3121112257
214,5.4772979,-0.310122157747
215,5.50289275,0.307539527609
216,5.5284876,-0.304337742467
217,5.55408245,0.300487341492
218,5.5796773,-0.295937289576
219,5.60527215,0.290606479398
220,5.630867,-0.284394070481
221,5.65646185,0.277213936429
222,5.6820567,-0.269047012364
223,5.70765155,0.259999163007
224,5.7332464,-0.250334257156
225,5.75884125,0.240461552628
226,5.7844361,-0.230881212255
227,5.81003095,0.222103010215
228,5.8356258,-0.214566352709
229,5.86122065,0.208584726709
230,5.8868155,-0.204321265488
231,5.91241035,0.201797014231
232,5.9380052,-0.200918426249
233,5.96360005,0.201503005327
234,5.9891949,-0.203295442057
235,6.01478975,0.20597206741
236,6.0403846,-0.209147745626
237,6.06597945,0.212406348709
238,6.0915743,-0.215352852285
239,6.11716915,0.217669110692
240,6.142764,-0.219151749262
241,6.16835885,0.219713539454
242,6.1939537,-0.219356842159
243,6.21954855,0.218136010435
244,6.2451434,-0.216125575743
245,6.27073825,0.213403408173
246,6.2963331,-0.210042517123
247,6.32192795,0.206105093112
248,6.3475228,-0.201642326875
249,6.37311765,0.196704573673
250,6.3987125,-0.191367620321
251,6.42430735,0.185764777605
252,6.4499022,-0.180103911063
253,6.47549705,0.174656085707
254,6.5010919,-0.169713420849
255,6.52668675,0.165535549944
256,6.5522816,-0.162310433216
257,6.57787645,0.160139993797
258,6.6034713,-0.159048534575
259,6.62906615,0.158996658026
260,6.654661,-0.1598817702
261,6.68025585,0.161525558113
262,6.7058507,-0.163657023929
263,6.73144555,0.165909564551
264,6.7570404,-0.16784169967
265,6.78263525,0.168971851599
266,6.8082301,-0.16881600966
267,6.83382495,0.166916922522
268,6.8594198,-0.162861219925
269,6.88501465,0.156299727829
270,6.9106095,-0.146972658032
271,6.93620435,0.134734326974
272,6.9617992,-0.119572004911
273,6.98739405,0.101606464382
274,7.0129889,-0.0810763869287
275,7.03858375,0.0583191869033
276,7.0641786,-0.0337509079601
277,7.08977345,0.00785661038897
278,7.1153683,0.01881077738
279,7.14096315,-0.0456360257051
280,7.166558,0.0719581262462
281,7.19215285,-0.0971032770249
282,7.2177477,0.120430407024
283,7.24334255,-0.141375411377
284,7.2689374,0.159492919366
285,7.29453225,-0.174494227423
286,7.3201271,0.186282212455
287,7.34572195,-0.194983918326
288,7.3713168,0.200967711583
289,7.39691165,-0.204832864448
290,7.4225065,0.207356854801
291,7.44810135,-0.209393708415
292,7.4736962,0.211737790141
293,7.49929105,-0.214982777211
294,7.5248859,0.219409978968
295,7.55048075,-0.224931433227
296,7.5760756,0.231089865214
297,7.60167045,-0.237107728441
298,7.6272653,0.241974070764
299,7.65286015,-0.244565157822
300,7.678455,0.243791544641
301,7.70404985,-0.238758127377
302,7.7296447,0.22891852009
303,7.75523955,-0.214191493245
304,7.7808344,0.195012432951
305,7.80642925,-0.172309214333
306,7.8320241,0.147400481859
307,7.85761895,-0.121840285355
308,7.8832138,0.0972360350413
309,7.90880865,-0.075064271139
310,7.9344035,0.0565178337306
311,7.95999835,-0.0424001017014
312,7.9855932,0.0330752294882
313,8.01118805,-0.0284812620055
314,8.0367829,0.0281972165775
315,8.06237775,-0.0315623136147
316,8.0879726,0.0378330428789
317,8.11356745,-0.0463414790993
318,8.1391623,0.0566219692284
319,8.16475715,-0.068465644122
320,8.190352,0.0818849846375
321,8.21594685,-0.0970102765064
322,8.2415417,0.113948071644
323,8.26713655,-0.132649227428
324,8.2927314,0.152828485084
325,8.31832625,-0.173943504906
326,8.3439211,0.195229182322
327,8.36951595,-0.215768337313
328,8.3951108,0.234572733697
329,8.42070565,-0.250667493749
330,8.4463005,0.263172293272
331,8.47189535,-0.271367742984
332,8.4974902,0.274744705179
333,8.52308505,-0.273026853761
334,8.5486799,0.266163897345
335,8.57427475,-0.254305683234
336,8.5998696,0.237767130175
337,8.62546445,-0.216995335749
338,8.6510593,0.192549828314
339,8.67665415,-0.165085753251
340,8.702249,0.135335124372
341,8.72784385,-0.104077301828
342,8.7534387,0.072091628048
343,8.77903355,-0.040100971086
344,8.8046284,0.00871456955546
345,8.83022325,0.0216155384961
346,8.8558181,-0.050600175569
347,8.88141295,0.07808624881
348,8.9070078,-0.104007364613
349,8.93260265,0.128327772008
350,8.9581975,-0.151006308581
351,8.98379235,0.171981509422
352,9.0093872,-0.191170465913
353,9.03498205,0.20847601214
354,9.0605769,-0.223779246312
355,9.08617175,0.23692053679
356,9.1117666,-0.247680534199
357,9.13736145,0.255765374001
358,9.1629563,-0.260814588032
359,9.18855115,0.262439633064
360,9.214146,-0.260287225522
361,9.23974085,0.25412442692
362,9.2653357,-0.243919351424
363,9.29093055,0.229895884241
364,9.3165254,-0.212557044463
365,9.34212025,0.192667334319
366,9.3677151,-0.171193861547
367,9.39330995,0.149214816348
368,9.4189048,-0.127800754314
369,9.44449965,0.10789347339
370,9.4700945,-0.0902095588311
371,9.49568935,0.0751841528792
372,9.5212842,-0.0629672272506
373,9.54687905,0.0534658433259
374,9.5724739,-0.0464070251493
375,9.59806875,0.0414051259474
376,9.6236636,-0.0380146738856
377,9.64925845,0.0357600269986
378,9.6748533,-0.0341527214925
379,9.70044815,0.0327062217265
380,9.726043,-0.0309556240443
381,9.75163785,0.0284878787129
382,9.7772327,-0.0249732354464
383,9.80282755,0.02018838666
384,9.8284224,-0.0140261892452
385,9.85401725,0.00649039238394
386,9.8796121,0.00231651531269
387,9.90520695,-0.0121990702411
388,9.9308018,0.0228666433614
389,9.95639665,-0.0339262997914
390,9.9819915,0.0448813507728
391,10.00758635,-0.0551493392267
392,10.0331812,0.0641013306211
393,10.05877605,-0.071119043528
394,10.0843709,0.0756618252876
395,10.10996575,-0.0773306308407
396,10.1355606,0.0759234267533
397,10.16115545,-0.0714683711038
398,10.1867503,0.0642174139413
399,10.21234515,-0.0545970876741
400,10.23794,0.0431183797603
401,10.26353485,-0.0302667388596
402,10.2891297,0.0164082782866
403,10.31472455,-0.00173633512778
404,10.3403194,-0.0137250828467
405,10.36591425,0.0300638169378
406,10.3915091,-0.0473997443476
407,10.41710395,0.0658122495519
408,10.4426988,-0.0852973900059
409,10.46829365,0.105764148565
410,10.4938885,-0.127051706703
411,10.51948335,0.148948205316
412,10.5450782,-0.171202547092
413,10.57067305,0.193525258438
414,10.5962679,-0.215591175862
415,10.62186275,0.237056213706
416,10.6474576,-0.257580631921
417,10.67305245,0.276849504864
418,10.6986473,-0.294577595172
419,10.72424215,0.310495903767
420,10.749837,-0.324337197077
421,10.77543185,0.335838506345
422,10.8010267,-0.344769640242
423,10.82662155,0.350986471736
424,10.8522164,-0.354486757356
425,10.87781125,0.355445607785
426,10.9034061,-0.35421790602
427,10.92900095,0.351303618733
428,10.9545958,-0.347287034779
429,10.98019065,0.342769546859
430,11.0057855,-0.338308047816
431,11.03138035,0.334371306756
432,11.0569752,-0.331314784012
433,11.08257005,0.329362919291
434,11.1081649,-0.328597631059
435,11.13375975,0.328949750285
436,11.1593546,-0.330197218037
437,11.18494945,0.331981908817
438,11.2105443,-0.33384118337
439,11.23613915,0.335243333269
440,11.261734,-0.335618138228
441,11.28732885,0.334369047166
442,11.3129237,-0.330878510378
443,11.33851855,0.324524545713
444,11.3641134,-0.314718627905
445,11.38970825,0.300970641261
446,11.4153031,-0.282964080142
447,11.44089795,0.260617886906
448,11.4664928,-0.234126812985
449,11.49208765,0.203971535957
450,11.5176825,-0.170900398962
451,11.54327735,0.13589423884
452,11.5688722,-0.100113347353
453,11.59446705,0.064830797155
454,11.6200619,-0.0313507760512
455,11.64565675,0.000908968039951
456,11.6712516,0.0254355582621
457,11.69684645,-0.046896194141
458,11.7224413,0.063019873246
459,11.74803615,-0.0736967562148
460,11.773631,0.0791194015435
461,11.79922585,-0.0797065757891
462,11.8248207,0.0760204259382
463,11.85041555,-0.0686970732939
464,11.8760104,0.0584019675892
465,11.90160525,-0.0457994352397
466,11.9272001,0.0315146752266
467,11.95279495,-0.0160842328505
468,11.9783898,-9.54442941353e-05
469,12.00398465,0.0168024780372
470,12.0295795,-0.0339789188374
471,12.05517435,0.051675706612
472,12.0807692,-0.0699700620069
473,12.10636405,0.0888806230857
474,12.1319589,-0.108317916823
475,12.15755375,0.128078283781
476,12.1831486,-0.147869792315
477,12.20874345,0.167362222613
478,12.2343383,-0.186237160507
479,12.25993315,0.204226516892
480,12.285528,-0.221135941749
481,12.31112285,0.236833836308
482,12.3367177,-0.251209420955
483,12.36231255,0.264112836422
484,12.3879074,-0.275286411097
485,12.41350225,0.284321145083
486,12.4390971,-0.29066254141
487,12.46469195,0.293667391353
488,12.4902868,-0.292709892251
489,12.51588165,0.28730625486
490,12.5414765,-0.277222810059
491,12.56707135,0.262546387673
492,12.5926662,-0.243691646195
493,12.61826105,0.221343398874
494,12.6438559,-0.196357357006
495,12.66945075,0.169647276467
496,12.6950456,-0.142094430897
497,12.72064045,0.114504930703
498,12.7462353,-0.0876142285052
499,12.77183015,0.0621168990098
500,12.797425,-0.0386823964671
501,12.82301985,0.0179214921813
502,12.8486147,-0.000298223654255
503,12.87420955,-0.0139805957529
504,12.8998044,0.0250510345119
505,12.92539925,-0.0334047049038
506,12.9509941,0.0398069493719
507,12.97658895,-0.0451437282974
508,13.0021838,0.050242465753
509,13.02777865,-0.0557233296356
510,13.0533735,0.061923124916
511,13.07896835,-0.0688972354504
512,13.1045632,0.0764890301552
513,13.13015805,-0.0844418621595
514,13.1557529,0.092513475302
515,13.18134775,-0.100566639519
516,13.2069426,0.108612395544
517,13.23253745,-0.116796863153
518,13.2581323,0.12534706844
519,13.28372715,-0.134493124292
520,13.309322,0.144393726503
521,13.33491685,-0.155088206978
522,13.3605117,0.166477375884
523,13.38610655,-0.17833312807
524,13.4117014,0.190330009048
525,13.43729625,-0.202090007552
526,13.4628911,0.213241256793
527,13.48848595,-0.223479564805
528,13.5140808,0.232620462209
529,13.53967565,-0.240629951695
530,13.5652705,0.247620199383
531,13.59086535,-0.253808971786
532,13.6164602,0.259453116158
533,13.64205505,-0.264768468307
534,13.6676499,0.269860380784
535,13.69324475,-0.274686178888
536,13.7188396,0.279066944354
537,13.74443445,-0.282755752485
538,13.7700293,0.285538392376
539,13.79562415,-0.287329088223
540,13.821219,0.288230300775
541,13.84681385,-0.28853471135
542,13.8724087,0.288671604548
543,13.89800355,-0.289113465236
544,13.9235984,0.290259801067
545,13.94919325,-0.292325891212
546,13.9747881,0.29526444403
547,14.00038295,-0.298745437117
548,14.0259778,0.302213993369
549,14.05157265,-0.305016958975
550,14.0771675,0.306557681671
551,14.10276235,-0.306433826727
552,14.1283572,0.304514553522
553,14.15395205,-0.300936481747
554,14.1795469,0.296036953463
555,14.20514175,-0.290254018734
556,14.2307366,0.284025985278
557,14.25633145,-0.277719823572
558,14.2819263,0.271587662618
559,14.30752115,-0.265750928774
560,14.333116,0.260214626949
561,14.35871085,-0.254897551345
562,14.3843057,0.249674734819
563,14.40990055,-0.244419623582
564,14.4354954,0.239025599664
565,14.46109025,-0.233407940019
566,14.4866851,0.227485975462
567,14.51227995,-0.221151617567
568,14.5378748,0.214254639947
569,14.56346965,-0.206616439026
570,14.5890645,0.198072068885
571,14.61465935,-0.188534880917
572,14.6402542,0.178050620024
573,14.66584905,-0.166819134335
574,14.6914439,0.155177626166
575,14.71703875,-0.143537452711
576,14.7426336,0.132290968951
577,14.76822845,-0.121717275149
578,14.7938233,0.111905718062
579,14.81941815,-0.102731165098
580,14.845013,0.0938912560266
581,14.87060785,-0.0849929640265
582,14.8962027,0.0756690506294
583,14.92179755,-0.0656784751971
584,14.9473924,0.0549493928649
585,14.97298725,-0.0435606143255
586,14.9985821,0.0316687818567
587,15.02417695,-0.0194220145457
588,15.0497718,0.0069032107099
589,15.07536665,0.00588359381653
590,15.1009615,-0.0189837236799
591,15.12655635,0.0324447472877
592,15.1521512,-0.0462884397424
593,15.17774605,0.0605104885659
594,15.2033409,-0.0751073665013
595,15.22893575,0.0901154066371
596,15.2545306,-0.10563368556
597,15.28012545,0.121821106163
598,15.3057203,-0.138862925275
599,15.33131515,0.156907325431
600,15.35691,-0.175994433314
601,15.38250485,0.196004732086
602,15.4080997,-0.216643049967
603,15.43369455,0.237472871446
604,15.4592894,-0.257987705827
605,15.48488425,0.277690494562
606,15.5104791,-0.296161295846
607,15.53607395,0.313088214457
608,15.5616688,-0.328246287242
609,15.58726365,0.341437891535
610,15.6128585,-0.352409760128
611,15.63845335,0.360785385676
612,15.6640482,-0.366055962696
613,15.68964305,0.367632963246
614,15.7152379,-0.364956075441
615,15.74083275,0.357622157518
616,15.7664276,-0.345482796155
617,15.79202245,0.328689305629
618,15.8176173,-0.307674116894
619,15.84321215,0.283081215773
620,15.868807,-0.255680574811
621,15.89440185,0.226279522069
622,15.9199967,-0.195645704924
623,15.94559155,0.164450280418
624,15.9711864,-0.133225245213
625,15.99678125,0.102342843871
626,16.0223761,-0.0720238005298
627,16.04797095,0.0423744410035
628,16.0735658,-0.0134532207212
629,16.09916065,-0.0146543131059
630,16.1247555,0.0417797098939
631,16.15035035,-0.0676490244238
632,16.1759452,0.0919005834873
633,16.20154005,-0.114135438293
634,16.2271349,0.133980127021
635,16.25272975,-0.151152517006
636,16.2783246,0.165519131773
637,16.30391945,-0.177132227182
638,16.3295143,0.186247322925
639,16.35510915,-0.193310815481
640,16.380704,0.198911213122
641,16.40629885,-0.203705686696
642,16.4318937,0.20833072049
643,16.45748855,-0.213318124359
644,16.4830834,0.219038980729
645,16.50867825,-0.225674176209
646,16.5342731,0.233211770295
647,16.55986795,-0.241462814417
648,16.5854628,0.25008284132
649,16.61105765,-0.258600867427
650,16.6366525,0.266459847683
651,16.66224735,-0.273070739747
652,16.6878422,0.277889190027
653,16.71343705,-0.280502415346
654,16.7390319,0.280702379023
655,16.76462675,-0.278524707006
656,16.7902216,0.274231063967
657,16.81581645,-0.268236848676
658,16.8414113,0.261010205638
659,16.86700615,-0.252961366776
660,16.892601,0.24435006041
661,16.91819585,-0.235235200325
662,16.9437907,0.225471988753
663,16.96938555,-0.214765474428
664,16.9949804,0.202767043093
665,17.02057525,-0.189178922697
666,17.0461701,0.173849062244
667,17.07176495,-0.156834220056
668,17.0973598,0.13841852884
669,17.12295465,-0.119095015699
670,17.1485495,0.0995063626987
671,17.17414435,-0.0803547889003
672,17.1997392,0.0623099301404
673,17.22533405,-0.0459309684868
674,17.2509289,0.03162362126
675,17.27652375,-0.0196365887794
676,17.3021186,0.010073430782
677,17.32771345,-0.00290239224999
678,17.3533083,-0.0020461634516
679,17.37890315,0.00509195073392
680,17.404498,-0.00670295927329
681,17.43009285,0.00746536092436
682,17.4556877,-0.00802673248665
683,17.48128255,0.00901765146385
684,17.5068774,-0.0109683997408
685,17.53247225,0.0142352470045
686,17.5580671,-0.0189447730665
687,17.58366195,0.0249694444447
688,17.6092568,-0.0319382173177
689,17.63485165,0.0392803678569
690,17.6604465,-0.0462980583582
691,17.68604135,0.0522448846451
692,17.7116362,-0.0563940604289
693,17.73723105,0.0580928465603
694,17.7628259,-0.0568002196475
695,17.78842075,0.0521242791787
696,17.8140156,-0.0438681992733
697,17.83961045,0.0320761139293
698,17.8652053,-0.0170684838148
699,17.89080015,-0.000558904392735
700,17.916395,0.0199909618058
701,17.94198985,-0.040294403738
702,17.9675847,0.0605516978351
703,17.99317955,-0.0799903520169
704,18.0187744,0.0980730815538
705,18.04436925,-0.114535937407
706,18.0699641,0.129366170455
707,18.09555895,-0.142738545167
708,18.1211538,0.15493513861
709,18.14674865,-0.166258915663
710,18.1723435,0.176959342629
711,18.19793835,-0.187170650442
712,18.2235332,0.196865909765
713,18.24912805,-0.205846904002
714,18.2747229,0.213770477745
715,18.30031775,-0.22021081968
716,18.3259126,0.224746796541
717,18.35150745,-0.227034300186
718,18.3771023,0.226844972583
719,18.40269715,-0.224065031815
720,18.428292,0.218653662614
721,18.45388685,-0.21059867585
722,18.4794817,0.199894788809
723,18.50507655,-0.186550270926
724,18.5306714,0.170634200298
725,18.55626625,-0.152340710123
726,18.5818611,0.132046596245
727,18.60745595,-0.110355381771
728,18.6330508,0.0881079906152
729,18.65864565,-0.0663586465618
730,18.6842405,0.0463155708631
731,18.70983535,-0.0292325659012
732,18.7354302,0.0162642831461
733,18.76102505,-0.00830365948043
734,18.7866199,0.00583144151499
735,18.81221475,-0.00881828812095
736,18.8378096,0.0167003713542
737,18.86340445,-0.0284448772629
738,18.8889993,0.0426962792169
739,18.91459415,-0.0579616670212
740,18.940189,0.0728010926117
741,18.96578385,-0.0859822540576
742,18.9913787,0.0965693541506
743,19.01697355,-0.103951654666
744,19.0425684,0.107817925057
745,19.06816325,-0.108100976728
746,19.0937581,0.104924455145
747,19.11935295,-0.0985558120639
748,19.1449478,0.0893693839303
749,19.17054265,-0.0778237044478
750,19.1961375,0.0644411503248
751,19.22173235,-0.0497884986415
752,19.2473272,0.0344525690993
753,19.27292205,-0.0189959420956
754,19.2985169,0.00390181985129
755,19.32411175,0.0104746449703
756,19.3497066,-0.0239315302986
757,19.37530145,0.0364017684741
758,19.4008963,-0.0478921558523
759,19.42649115,0.0584012671278
760,19.452086,-0.0678416976097
761,19.47768085,0.0760027009755
762,19.5032757,-0.0825725458869
763,19.52887055,0.0872146142025
764,19.5544654,-0.0896728170463
765,19.58006025,0.0898615619521
766,19.6056551,-0.0878954099317
767,19.63124995,0.0840440814156
768,19.6568448,-0.0786212632943
769,19.68243965,0.0718520696177
770,19.7080345,-0.0637832909761
771,19.73362935,0.0542755583008
772,19.7592242,-0.0430824122909
773,19.78481905,0.0299873283295
774,19.8104139,-0.0149389724893
775,19.83600875,-0.00185910770461
776,19.8616036,0.0199269547808
777,19.88719845,-0.038561989026
778,19.9127933,0.0569470177001
779,19.93838815,-0.074281560937
780,19.963983,0.0899037125991
781,19.98957785,-0.103363359388
782,20.0151727,0.114426992907
783,20.04076755,-0.123024414522
784,20.0663624,0.12916827588
785,20.09195725,-0.132890972502
786,20.1175521,0.134228944663
787,20.14314695,-0.133253100569
788,20.1687418,0.130121214381
789,20.19433665,-0.125119160876
790,20.2199315,0.118668372249
791,20.24552635,-0.111304302966
792,20.2711212,0.103640907032
793,20.29671605,-0.0963338439152
794,20.3223109,0.0900444822606
795,20.34790575,-0.0853973720456
796,20.3735006,0.0829257931599
797,20.39909545,-0.0830193566949
798,20.4246903,0.0858888892404
799,20.45028515,-0.091564351508
800,20.47588,0.0999291351766
801,20.50147485,-0.110770104655
802,20.5270697,0.123824073623
803,20.55266455,-0.138817604181
804,20.5782594,0.155494597389
805,20.60385425,-0.173642835709
806,20.6294491,0.193119088262
807,20.65504395,-0.213855639295
808,20.6806388,0.235843950548
809,20.70623365,-0.259090038325
810,20.7318285,0.283547661252
811,20.75742335,-0.309057373722
812,20.7830182,0.335305975876
813,20.80861305,-0.361819029756
814,20.8342079,0.387989493754
815,20.85980275,-0.413128770596
816,20.8853976,0.436528636278
817,20.91099245,-0.457518940994
818,20.9365873,0.47550560266
819,20.96218215,-0.489986272853
820,20.987777,0.500548004581
821,21.01337185,-0.506863496359
822,21.0389667,0.508710019086
823,21.06456155,-0.506021066436
824,21.0901564,0.498955588473
825,21.11575125,-0.487952111805
826,21.1413461,0.473728185519
827,21.16694095,-0.457207222469
828,21.1925358,0.439390570911
829,21.21813065,-0.421209387909
830,21.2437255,0.403398475983
831,21.26932035,-0.386421741813
832,21.2949152,0.370451756306
833,21.32051005,-0.355398128651
834,21.3461049,0.34097673578
835,21.37169975,-0.32679958207
836,21.3972946,0.312473524072
837,21.42288945,-0.297691989568
838,21.4484843,0.282298652688
839,21.47407915,-0.266318295348
840,21.499674,0.249950242498
841,21.52526885,-0.233522344147
842,21.5508637,0.217419443952
843,21.57645855,-0.202000407386
844,21.6020534,0.187525795407
845,21.62764825,-0.174124197683
846,21.6532431,0.161803882303
847,21.67883795,-0.150501858159
848,21.7044328,0.140150892392
849,21.73002765,-0.130731834216
850,21.7556225,0.122292259328
851,21.78121735,-0.114932201175
852,21.8068122,0.108764152214
853,21.83240705,-0.103870031158
854,21.8580019,0.100275932931
855,21.88359675,-0.0979443836673
856,21.9091916,0.0967866405653
857,21.93478645,-0.0966895338386
858,21.9603813,0.0975435844578
859,21.98597615,-0.0992761067022
860,22.011571,0.10187592866
861,22.03716585,-0.105389128377
862,22.0627607,0.109888099598
863,22.08835555,-0.115405641803
864,22.1139504,0.121856958819
865,22.13954525,-0.128988425691
866,22.1651401,0.136363634761
867,22.19073495,-0.143404039209
868,22.2163298,0.149476803823
869,22.24192465,-0.153993146371
870,22.2675195,0.156504103851
871,22.29311435,-0.156765307378
872,22.3187092,0.15475295281
873,22.34430405,-0.150642334691
874,22.3698989,0.144746402008
875,22.39549375,-0.137437189287
876,22.4210886,0.129082776833
877,22.44668345,-0.120009049005
878,22.4722783,0.110503527864
879,22.49787315,-0.10085214102
880,22.523468,0.091378388766
881,22.54906285,-0.0824729692317
882,22.5746577,0.0745928990533
883,22.60025255,-0.0682302182268
884,22.6258474,0.0638755375618
885,22.65144225,-0.061984874209
886,22.6770371,0.0629591562262
887,22.70263195,-0.0671316548163
888,22.7282268,0.074737458212
