,time,amplitude
100,2.559485,-0.000126611962685
101,2.58507985,0.000118430295768
102,2.6106747,-0.000108303396409
103,2.63626955,9.63229961383e-05
104,2.6618644,-8.25275740056e-05
105,2.68745925,6.69315785648e-05
106,2.7130541,-4.95451536515e-05
107,2.73864895,3.03863779599e-05
108,2.7642438,-9.53537050895e-06
109,2.78983865,-1.28503504555e-05
110,2.8154335,3.65244259667e-05
111,2.84102835,-6.11252931964e-05
112,2.8666232,8.62084223218e-05
113,2.89221805,-0.000111263497907
114,2.9178129,0.000135726451142
115,2.94340775,-0.000159033546724
116,2.9690026,0.000180637600638
117,2.99459745,-0.000200039590932
118,3.0201923,0.000216839540307
119,3.04578715,-0.000230736532338
120,3.071382,0.000241557768108
121,3.09697685,-0.000249279168608
122,3.1225717,0.000254005129506
123,3.14816655,-0.000255983148349
124,3.1737614,0.000255574224697
125,3.19935625,-0.000253195003516
126,3.2249511,0.000249295021378
127,3.25054595,-0.000244298550838
128,3.2761408,0.000238577564465
129,3.30173565,-0.000232471147168
130,3.3273305,0.000226275480964
131,3.35292535,-0.00022027196989
132,3.3785202,0.00021475804633
133,3.40411505,-0.000210026830631
134,3.4297099,0.000206373473386
135,3.45530475,-0.000204079242653
136,3.4808996,0.000203367093509
137,3.50649445,-0.000204407921694
138,3.5320893,0.000207312840335
139,3.55768415,-0.00021213127687
140,3.583279,0.000218894760753
141,3.60887385,-0.00022761858679
142,3.6344687,0.000238302938508
143,3.66006355,-0.00025094466508
144,3.6856584,0.000265493437664
145,3.71125325,-0.000281833413166
146,3.7368481,0.000299775766365
147,3.76244295,-0.000319033662301
148,3.7880378,0.000339256893398
149,3.81363265,-0.000360066040437
150,3.8392275,0.000381081098696
151,3.86482235,-0.000401985530217
152,3.8904172,0.00042254685996
153,3.91601205,-0.000442627871139
154,3.9416069,0.000462206937441
155,3.96720175,-0.000481346597911
156,3.9927966,0.000500176367712
157,4.01839145,-0.000518880485873
158,4.0439863,0.000537655675396
159,4.06958115,-0.000556699334188
160,4.095176,0.000576185276685
161,4.12077085,-0.000596227981161
162,4.1463657,0.00061688346141
163,4.17196055,-0.000638135506637
164,4.1975554,0.000659891485161
165,4.22315025,-0.000681998487396
166,4.2487451,0.000704237206491
167,4.27433995,-0.000726328010447
168,4.2999348,0.000747940270731
169,4.32552965,-0.000768686769909
170,4.3511245,0.000788136478909
171,4.37671935,-0.000805832297245
172,4.4023142,0.000821300294812
173,4.42790905,-0.00083407125676
174,4.4535039,0.000843707317647
175,4.47909875,-0.000849821357144
176,4.5046936,0.000852105692852
177,4.53028845,-0.000850355952031
178,4.5558833,0.000844469760451
179,4.58147815,-0.000834451750436
180,4.607073,0.000820411823839
181,4.63266785,-0.000802545266787
182,4.6582627,0.000781138323689
183,4.68385755,-0.000756563584134
184,4.7094524,0.000729258053278
185,4.73504725,-0.000699716154145
186,4.7606421,0.000668447557604
187,4.78623695,-0.000635938058301
188,4.8118318,0.00060265113556
189,4.83742665,-0.00056901508203
190,4.8630215,0.000535442477007
191,4.88861635,-0.000502369955191
192,4.9142112,0.000470262251117
193,4.93980605,-0.00043963335086
194,4.9654009,0.000411043344302
195,4.99099575,-0.000385062610503
196,5.0165906,0.000362264103755
197,5.04218545,-0.000343182633711
198,5.0677803,0.000328256682897
199,5.09337515,-0.000317789863147
200,5.11897,0.000311886837247
201,5.14456485,-0.00031041843084
202,5.1701597,0.000313030893213
203,5.19575455,-0.000319157252001
204,5.2213494,0.000328070054703
205,5.24694425,-0.000338948590599
206,5.2725391,0.000350922253558
207,5.29813395,-0.000363125173524
208,5.3237288,0.000374731922252
209,5.34932365,-0.000384969103382
210,5.3749185,0.000393143833482
211,5.40051335,-0.000398656417804
212,5.4261082,0.000401014681843
213,5.45170305,-0.000399871414903
214,5.4772979,0.000395039111511
215,5.50289275,-0.000386509077249
216,5.5284876,0.000374467267404
217,5.55408245,-0.000359266586532
218,5.5796773,0.000341399602527
219,5.60527215,-0.000321452204655
220,5.630867,0.000300032671937
221,5.65646185,-0.000277728581344
222,5.6820567,0.000255060120777
223,5.70765155,-0.000232438604407
224,5.7332464,0.000210158875223
225,5.75884125,-0.000188386440777
226,5.7844361,0.000167156427257
227,5.81003095,-0.000146393151012
228,5.8356258,0.000125921847676
229,5.86122065,-0.000105494086065
230,5.8868155,8.48252633085e-05
231,5.91241035,-6.36264741448e-05
232,5.9380052,4.16532452898e-05
233,5.96360005,-1.87596712176e-05
234,5.9891949,-5.06377591011e-06
235,6.01478975,2.9661349138e-05
236,6.0403846,-5.4713332159e-05
237,6.06597945,7.97703371321e-05
238,6.0915743,-0.000104293653498
239,6.11716915,0.000127709052115
240,6.142764,-0.000149458320497
241,6.16835885,0.000169027063528
242,6.1939537,-0.000185971436567
243,6.21954855,0.00019992787247
244,6.2451434,-0.000210603143911
245,6.27073825,0.000217770732961
246,6.2963331,-0.000221257904466
247,6.32192795,0.000220930203245
248,6.3475228,-0.000216683840357
249,6.37311765,0.000208434449613
250,6.3987125,-0.000196107962068
251,6.42430735,0.000179643986732
252,6.4499022,-0.000159010954419
253,6.47549705,0.000134225705869
254,6.5010919,-0.00010538275466
255,6.52668675,7.26806989055e-05
256,6.5522816,-3.64209391685e-05
257,6.57787645,-2.99839068533e-06
258,6.6034713,4.51007155635e-05
259,6.62906615,-8.9361915417e-05
260,6.654661,0.000135224123247
261,6.68025585,-0.000182121348672
262,6.7058507,0.000229505555446
263,6.73144555,-0.000276860812794
264,6.7570404,0.000323725173204
265,6.78263525,-0.000369699609277
266,6.8082301,0.000414459949281
267,6.83382495,-0.00045776962966
268,6.8594198,0.000499479586021
269,6.88501465,-0.000539527733538
270,6.9106095,0.000577910941397
271,6.93620435,-0.000614648756646
272,6.9617992,0.000649744531094
273,6.98739405,-0.000683132680121
274,7.0129889,0.000714658315314
275,7.03858375,-0.000744069613485
276,7.0641786,0.00077101660546
277,7.08977345,-0.000795081495761
278,7.1153683,0.000815807707638
279,7.14096315,-0.000832742727359
280,7.166558,0.000845491240008
281,7.19215285,-0.000853747226987
282,7.2177477,0.0008573180653
283,7.24334255,-0.000856125802217
284,7.2689374,0.000850190186444
285,7.29453225,-0.000839604808626
286,7.3201271,0.000824505302516
287,7.34572195,-0.000805049679848
288,7.3713168,0.000781409438523
289,7.39691165,-0.000753776864987
290,7.4225065,0.000722384331646
291,7.44810135,-0.000687526160997
292,7.4736962,0.000649599928265
293,7.49929105,-0.000609140311877
294,7.5248859,0.000566839383136
295,7.55048075,-0.000523560084271
296,7.5760756,0.000480301706919
297,7.60167045,-0.0004381434877
298,7.6272653,0.000398177453309
299,7.65286015,-0.000361414049683
300,7.678455,0.000328716547905
301,7.70404985,-0.000300747233846
302,7.7296447,0.000277913007388
303,7.75523955,-0.000260355136899
304,7.7808344,0.000247947952614
305,7.80642925,-0.000240319726735
306,7.8320241,0.000236921070277
307,7.85761895,-0.000237088691154
308,7.8832138,0.000240119447814
309,7.90880865,-0.000245344929983
310,7.9344035,0.000252166964829
311,7.95999835,-0.000260090888923
312,7.9855932,0.000268738535029
313,8.01118805,-0.000277831071895
314,8.0367829,0.000287178856521
315,8.06237775,-0.00029665496798
316,8.0879726,0.000306163645211
317,8.11356745,-0.000315627207025
318,8.1391623,0.00032496855991
319,8.16475715,-0.000334103582594
320,8.190352,0.000342953746454
321,8.21594685,-0.000351452734601
322,8.2415417,0.000359553604828
323,8.26713655,-0.000367244521559
324,8.2927314,0.000374557942685
325,8.31832625,-0.000381580957908
326,8.3439211,0.000388466950868
327,8.36951595,-0.000395426461484
328,8.3951108,0.000402706347678
329,8.42070565,-0.000410567422145
330,8.4463005,0.000419249126526
331,8.47189535,-0.000428940195606
332,8.4974902,0.000439763403566
333,8.52308505,-0.000451772797863
334,8.5486799,0.000464971693953
335,8.57427475,-0.000479330615824
336,8.5998696,0.000494809262808
337,8.62546445,-0.000511385993806
338,8.6510593,0.000529069837887
339,8.67665415,-0.000547916548746
340,8.702249,0.000568041625638
341,8.72784385,-0.000589607803382
342,8.7534387,0.000612816384119
343,8.77903355,-0.000637875419319
344,8.8046284,0.000664950559593
345,8.83022325,-0.000694140648669
346,8.8558181,0.00072544557471
347,8.88141295,-0.000758753888099
348,8.9070078,0.00079386606649
349,8.93260265,-0.000830509486518
350,8.9581975,0.000868369527802
351,8.98379235,-0.000907109544287
352,9.0093872,0.000946362309275
353,9.03498205,-0.000985745120616
354,9.0605769,0.00102486235062
355,9.08617175,-0.00106331147066
356,9.1117666,0.00110071770318
357,9.13736145,-0.00113673611942
358,9.1629563,0.00117105863341
359,9.18855115,-0.00120342117769
360,9.214146,0.00123357181062
361,9.23974085,-0.00126126491196
362,9.2653357,0.00128625686028
363,9.29093055,-0.00130828811878
364,9.3165254,0.00132710535909
365,9.34212025,-0.00134247299745
366,9.3677151,0.00135418776537
367,9.39330995,-0.00136212613992
368,9.4189048,0.00136626852573
369,9.44449965,-0.00136672338584
370,9.4700945,0.00136373603409
371,9.49568935,-0.00135764890243
372,9.5212842,0.00134886130103
373,9.54687905,-0.00133777236964
374,9.5724739,0.00132472209955
375,9.59806875,-0.0013099661947
376,9.6236636,0.0012936525773
377,9.64925845,-0.00127582982267
378,9.6748533,0.00125647656503
379,9.70044815,-0.00123551871649
380,9.726043,0.00121287254965
381,9.75163785,-0.00118847109432
382,9.7772327,0.00116227351955
383,9.80282755,-0.00113429519701
384,9.8284224,0.00110460808122
385,9.85401725,-0.00107334016207
386,9.8796121,0.00104068700983
387,9.90520695,-0.00100690220918
388,9.9308018,0.000972309217508
389,9.95639665,-0.000937310837565
390,9.9819915,0.000902379508593
391,10.00758635,-0.000868049763629
392,10.0331812,0.000834878724602
393,10.05877605,-0.000803394403613
394,10.0843709,0.000774041502159
395,10.10996575,-0.000747113573038
396,10.1355606,0.000722712012547
397,10.16115545,-0.00070072083104
398,10.1867503,0.000680799764281
399,10.21234515,-0.000662413323494
400,10.23794,0.000644859043934
401,10.26353485,-0.0006273081329
402,10.2891297,0.000608859532975
403,10.31472455,-0.000588595850019
404,10.3403194,0.00056566468559
405,10.36591425,-0.000539367250294
406,10.3915091,0.000509240564182
407,10.41710395,-0.000475121402515
408,10.4426988,0.000437169205455
409,10.46829365,-0.000395845536954
410,10.4938885,0.000351840941064
411,10.51948335,-0.000305981412016
412,10.5450782,0.000259139653198
413,10.57067305,-0.000212149226649
414,10.5962679,0.000165763295313
415,10.62186275,-0.000120638411055
416,10.6474576,7.73273142818e-05
417,10.67305245,-3.63036177959e-05
418,10.6986473,-2.03049820975e-06
419,10.72424215,3.73366079436e-05
420,10.749837,-6.93242712038e-05
421,10.77543185,9.77661932797e-05
422,10.8010267,-0.000122499101754
423,10.82662155,0.000143429706956
424,10.8522164,-0.000160555116298
425,10.87781125,0.000173957380451
426,10.9034061,-0.000183812527763
427,10.92900095,0.000190398103536
428,10.9545958,-0.000194082582391
429,10.98019065,0.000195329096202
430,11.0057855,-0.00019468228098
431,11.03138035,0.000192745902335
432,11.0569752,-0.000190165279238
433,11.08257005,0.000187588362185
434,11.1081649,-0.000185622926243
435,11.13375975,0.000184795468219
436,11.1593546,-0.000185511490758
437,11.18494945,0.00018803765264
438,11.2105443,-0.000192515243597
439,11.23613915,0.000198995602855
440,11.261734,-0.000207481683664
441,11.28732885,0.000217969405242
442,11.3129237,-0.000230460257624
443,11.33851855,0.000244948729655
444,11.3641134,-0.000261405851823
445,11.38970825,0.000279745943668
446,11.4153031,-0.000299810229328
447,11.44089795,0.000321372442512
448,11.4664928,-0.00034413500052
449,11.49208765,0.000367742628032
450,11.5176825,-0.000391793941474
451,11.54327735,0.000415844293318
452,11.5688722,-0.000439424858154
453,11.59446705,0.00046205058695
454,11.6200619,-0.000483237613956
455,11.64565675,0.00050253810885
456,11.6712516,-0.000519568162576
457,11.69684645,0.00053405769284
458,11.7224413,-0.000545895413044
459,11.74803615,0.000555140767674
460,11.773631,-0.000562025381349
461,11.79922585,0.000566913740635
462,11.8248207,-0.00057023890777
463,11.85041555,0.000572453681626
464,11.8760104,-0.000573975487782
465,11.90160525,0.000575156291742
466,11.9272001,-0.000576288457833
467,11.95279495,0.00057759879176
468,11.9783898,-0.000579251862327
469,12.00398465,0.000581352541333
470,12.0295795,-0.000583923113761
471,12.05517435,0.000586901748836
472,12.0807692,-0.000590147866691
473,12.10636405,0.000593442228207
474,12.1319589,-0.000596514685521
475,12.15755375,0.00059906319437
476,12.1831486,-0.000600767489486
477,12.20874345,0.000601323336303
478,12.2343383,-0.000600462360192
479,12.25993315,0.000597976930803
480,12.285528,-0.000593760746894
481,12.31112285,0.00058782345683
482,12.3367177,-0.000580299060533
483,12.36231255,0.000571440520722
484,12.3879074,-0.000561571761025
485,12.41350225,0.000551040090595
486,12.4390971,-0.000540172599714
487,12.46469195,0.000529233573791
488,12.4902868,-0.000518419711951
489,12.51588165,0.000507867618132
490,12.5414765,-0.000497656171574
491,12.56707135,0.000487821774358
492,12.5926662,-0.000478359923379
493,12.61826105,0.000469220541125
494,12.6438559,-0.00046031767027
495,12.66945075,0.000451535595465
496,12.6950456,-0.000442748350843
497,12.72064045,0.000433847519043
498,12.7462353,-0.00042475686171
499,12.77183015,0.000415455166295
500,12.797425,-0.000405987225658
501,12.82301985,0.000396454231685
502,12.8486147,-0.000387009147957
503,12.87420955,0.000377827530043
504,12.8998044,-0.000369067691608
505,12.92539925,0.00036084799166
506,12.9509941,-0.000353212306591
507,12.97658895,0.000346117087318
508,13.0021838,-0.000339446039183
509,13.02777865,0.000333014072461
510,13.0533735,-0.000326595925959
511,13.07896835,0.000319961819493
512,13.1045632,-0.000312892933034
513,13.13015805,0.000305209757845
514,13.1557529,-0.000296787206054
515,13.18134775,0.000287558657886
516,13.2069426,-0.00027753131102
517,13.23253745,0.00026678859818
518,13.2581323,-0.000255498110358
519,13.28372715,0.000243924038475
520,13.309322,-0.000232418967746
521,13.33491685,0.000221413701355
522,13.3605117,-0.000211392941915
523,13.38610655,0.000202847897398
524,13.4117014,-0.000196236352583
525,13.43729625,0.000191943683137
526,13.4628911,-0.000190247120381
527,13.48848595,0.000191298211944
528,13.5140808,-0.000195105369353
529,13.53967565,0.000201523009088
530,13.5652705,-0.000210263525508
531,13.59086535,0.00022091377467
532,13.6164602,-0.000232954288851
533,13.64205505,0.000245789198906
534,13.6676499,-0.000258772372001
535,13.69324475,0.000271232682973
536,13.7188396,-0.000282509507046
537,13.74443445,0.00029198176856
538,13.7700293,-0.000299098135642
539,13.79562415,0.000303419235803
540,13.821219,-0.00030464234629
541,13.84681385,0.000302613981664
542,13.8724087,-0.000297334396319
543,13.89800355,0.0002889315724
544,13.9235984,-0.000277627151988
545,13.94919325,0.000263703540798
546,13.9747881,-0.000247469476152
547,14.00038295,0.000229244710692
548,14.0259778,-0.000209359792691
549,14.05157265,0.000188165782357
550,14.0771675,-0.000166050186226
551,14.10276235,0.000143446922413
552,14.1283572,-0.000120835114067
553,14.15395205,9.87173662298e-05
554,14.1795469,-7.7590695946e-05
555,14.20514175,5.7913877095e-05
556,14.2307366,-4.00666216922e-05
557,14.25633145,2.43250467161e-05
558,14.2819263,-1.08451065983e-05
559,14.30752115,-3.40300316701e-07
560,14.333116,9.29396152332e-06
561,14.35871085,-1.61488846943e-05
562,14.3843057,2.10804839524e-05
563,14.40990055,-2.42791271198e-05
564,14.4354954,2.59493050143e-05
565,14.46109025,-2.63089871464e-05
566,14.4866851,2.55855679567e-05
567,14.51227995,-2.40172060708e-05
568,14.5378748,2.18345916932e-05
569,14.56346965,-1.92365481766e-05
570,14.5890645,1.63719672559e-05
571,14.61465935,-1.33170186594e-05
572,14.6402542,1.00757057732e-05
573,14.66584905,-6.6083578097e-06
574,14.6914439,2.86435718548e-06
575,14.71703875,1.17076366199e-06
576,14.7426336,-5.43339350078e-06
577,14.76822845,9.76391703108e-06
578,14.7938233,-1.38949239341e-05
579,14.81941815,1.74626665218e-05
580,14.845013,-2.00403574601e-05
581,14.87060785,2.11705605941e-05
582,14.8962027,-2.04105083844e-05
583,14.92179755,1.73756575775e-05
584,14.9473924,-1.17726510298e-05
585,14.97298725,3.44020413294e-06
586,14.9985821,7.61660701218e-06
587,15.02417695,-2.12036927296e-05
588,15.0497718,3.69321492008e-05
589,15.07536665,-5.42349286352e-05
590,15.1009615,7.24034819908e-05
591,15.12655635,-9.06510192177e-05
592,15.1521512,0.00010818307932
593,15.17774605,-0.00012426929082
594,15.2033409,0.000138305966036
595,15.22893575,-0.000149843869033
596,15.2545306,0.000158594699693
597,15.28012545,-0.000164415201359
598,15.3057203,0.000167272388762
599,15.33131515,-0.000167216256877
600,15.35691,0.000164361278491
601,15.38250485,-0.000158884121351
602,15.4080997,0.000151028987307
603,15.43369455,-0.000141105630489
604,15.4592894,0.000129488533641
605,15.48488425,-0.000116603098024
606,15.5104791,0.000102903851574
607,15.53607395,-8.88578298012e-05
608,15.5616688,7.49230146199e-05
609,15.58726365,-6.15433253129e-05
610,15.6128585,4.91598943934e-05
611,15.63845335,-3.82193664593e-05
612,15.6640482,2.91847757968e-05
613,15.68964305,-2.25304089193e-05
614,15.7152379,1.87108723553e-05
615,15.74083275,-1.81210473986e-05
616,15.7664276,2.10502754984e-05
617,15.79202245,-2.76423567702e-05
618,15.8176173,3.78755839865e-05
619,15.84321215,-5.15566821422e-05
620,15.868807,6.83315513117e-05
621,15.89440185,-8.77104302651e-05
622,15.9199967,0.000109093666829
623,15.94559155,-0.000131809930985
624,15.9711864,0.000155158147785
625,15.99678125,-0.00017844835703
626,16.0223761,0.000201059405888
627,16.04797095,-0.000222480232217
628,16.0735658,0.000242333666001
629,16.09916065,-0.000260394469229
630,16.1247555,0.000276567073832
631,16.15035035,-0.00029085394536
632,16.1759452,0.00030332978017
633,16.20154005,-0.000314095644594
634,16.2271349,0.000323254815434
635,16.25272975,-0.000330901916972
636,16.2783246,0.000337104012097
637,16.30391945,-0.000341903154743
638,16.3295143,0.000345313163682
639,16.35510915,-0.000347318288924
640,16.380704,0.000347892485104
641,16.40629885,-0.000347017819602
642,16.4318937,0.000344726107599
643,16.45748855,-0.000341138257217
644,16.4830834,0.000336479857222
645,16.50867825,-0.000331095460444
646,16.5342731,0.000325423605633
647,16.55986795,-0.000319955643519
648,16.5854628,0.000315203353865
649,16.61105765,-0.000311647328767
650,16.6366525,0.000309705873637
651,16.66224735,-0.000309714293755
652,16.6878422,0.000311892542734
653,16.71343705,-0.000316339152323
654,16.7390319,0.000323028412284
655,16.76462675,-0.000331811847
656,16.7902216,0.000342439458377
657,16.81581645,-0.000354578355277
658,16.8414113,0.000367841771928
659,16.86700615,-0.000381814840859
660,16.892601,0.000396067755666
661,16.91819585,-0.000410170772047
662,16.9437907,0.000423694338987
663,16.96938555,-0.000436215083973
664,16.9949804,0.000447330409556
665,17.02057525,-0.000456665994928
666,17.0461701,0.000463903076888
667,17.07176495,-0.000468804035832
668,17.0973598,0.000471227373324
669,17.12295465,-0.000471141514838
670,17.1485495,0.000468616953904
671,17.17414435,-0.000463820853383
672,17.1997392,0.000457007359448
673,17.22533405,-0.000448490590638
674,17.2509289,0.000438634233169
675,17.27652375,-0.000427836898633
676,17.3021186,0.000416512808691
677,17.32771345,-0.000405085018995
678,17.3533083,0.000393963362006
679,17.37890315,-0.000383521838071
680,17.404498,0.000374094014346
681,17.43009285,-0.000365963424683
682,17.4556877,0.000359357528331
683,17.48128255,-0.00035444603393
684,17.5068774,0.000351327237503
685,17.53247225,-0.000350018252503
686,17.5580671,0.000350451414825
687,17.58366195,-0.000352475148936
688,17.6092568,0.000355864835767
689,17.63485165,-0.000360340051741
690,17.6604465,0.000365584376455
691,17.68604135,-0.000371252161248
692,17.7116362,0.000376965537481
693,17.73723105,-0.000382316720946
694,17.7628259,0.000386871839553
695,17.78842075,-0.000390194564931
696,17.8140156,0.00039188652763
697,17.83961045,-0.000391621590954
698,17.8652053,0.00038918518757
699,17.89080015,-0.000384501026815
700,17.916395,0.000377631530283
701,17.94198985,-0.000368766370703
702,17.9675847,0.000358188355698
703,17.99317955,-0.000346223412717
704,18.0187744,0.000333192446543
705,18.04436925,-0.000319358982176
706,18.0699641,0.000304887242347
707,18.09555895,-0.000289817796095
708,18.1211538,0.000274058873624
709,18.14674865,-0.000257410928839
710,18.1723435,0.00023960571349
711,18.19793835,-0.000220354473564
712,18.2235332,0.000199407041472
713,18.24912805,-0.000176582614341
714,18.2747229,0.000151796293951
715,18.30031775,-0.000125093305216
716,18.3259126,9.66559369574e-05
717,18.35150745,-6.68238294578e-05
718,18.3771023,3.61025091331e-05
719,18.40269715,-5.11972770082e-06
720,18.428292,-2.5417354575e-05
721,18.45388685,5.47901277878e-05
722,18.4794817,-8.23461922499e-05
723,18.50507655,0.000107526727809
724,18.5306714,-0.000129891906222
725,18.55626625,0.000149130130669
726,18.5818611,-0.000165045729631
727,18.60745595,0.000177572939795
728,18.6330508,-0.000186777195668
729,18.65864565,0.000192854967795
730,18.6842405,-0.000196142399684
731,18.70983535,0.000197090511332
732,18.7354302,-0.000196244316457
733,18.76102505,0.000194218449175
734,18.7866199,-0.000191648724737
735,18.81221475,0.000189158796411
736,18.8378096,-0.000187317214303
737,18.86340445,0.000186586059581
738,18.8889993,-0.000187294777038
739,18.91459415,0.00018962072031
740,18.940189,-0.000193590016934
741,18.96578385,0.000199101291907
742,18.9913787,-0.000205948402997
743,19.01697355,0.000213851319569
744,19.0425684,-0.000222481315041
745,19.06816325,0.000231474202885
746,19.0937581,-0.000240447827148
747,19.11935295,0.000249012734518
748,19.1449478,-0.000256789945516
749,19.17054265,0.000263442462834
750,19.1961375,-0.000268696427252
751,19.22173235,0.000272369744182
752,19.2473272,-0.000274395504496
753,19.27292205,0.000274819058838
754,19.2985169,-0.000273801375415
755,19.32411175,0.00027160574916
756,19.3497066,-0.000268560339313
757,19.37530145,0.00026502850202
758,19.4008963,-0.000261352515325
759,19.42649115,0.000257792967665
760,19.452086,-0.000254492362252
761,19.47768085,0.000251439395437
762,19.5032757,-0.000248478759676
763,19.52887055,0.000245349769921
764,19.5544654,-0.000241720809199
765,19.58006025,0.000237252052767
766,19.6056551,-0.000231634235411
767,19.63124995,0.00022460729842
768,19.6568448,-0.000215995224015
769,19.68243965,0.000205701318304
770,19.7080345,-0.000193704841174
771,19.73362935,0.000180073111262
772,19.7592242,-0.000164936080392
773,19.78481905,0.000148479724922
774,19.8104139,-0.000130944682732
775,19.83600875,0.000112590718207
776,19.8616036,-9.36872455347e-05
777,19.88719845,7.45011752234e-05
778,19.9127933,-5.52680429472e-05
779,19.93838815,3.6193988396e-05
780,19.963983,-1.74454550807e-05
781,19.98957785,-8.63677572334e-07
782,20.0151727,1.86544317601e-05
783,20.04076755,-3.58737540254e-05
784,20.0663624,5.24779592849e-05
785,20.09195725,-6.84070180732e-05
786,20.1175521,8.35822556246e-05
787,20.14314695,-9.79054231417e-05
788,20.1687418,0.00011126593465
789,20.19433665,-0.000123559911915
790,20.2199315,0.000134697634615
791,20.24552635,-0.000144615246439
792,20.2711212,0.000153286137233
793,20.29671605,-0.000160722397326
794,20.3223109,0.000166980268985
795,20.34790575,-0.000172156146614
796,20.3735006,0.000176364282458
797,20.39909545,-0.000179710427368
798,20.4246903,0.000182257344264
799,20.45028515,-0.000183985670397
800,20.47588,0.000184772314366
801,20.50147485,-0.000184388804833
802,20.5270697,0.000182513663657
803,20.55266455,-0.000178766563591
804,20.5782594,0.000172757361524
805,20.60385425,-0.000164133867112
806,20.6294491,0.000152631476932
807,20.65504395,-0.000138120781017
808,20.6806388,0.000120638428925
809,20.70623365,-0.000100402884231
810,20.7318285,7.78132894395e-05
811,20.75742335,-5.34249837979e-05
812,20.7830182,2.79151110739e-05
813,20.80861305,-2.04509981968e-06
814,20.8342079,-2.33914984721e-05
815,20.85980275,4.76253973149e-05
816,20.8853976,-6.99634299952e-05
817,20.91099245,8.98440312654e-05
818,20.9365873,-0.000106872308225
819,20.96218215,0.000120826291503
820,20.987777,-0.000131646383554
821,21.01337185,0.000139395928366
822,21.0389667,-0.000144211012784
823,21.06456155,0.000146257390589
824,21.0901564,-0.000145682736647
825,21.11575125,0.000142587109227
826,21.1413461,-0.000137014757038
827,21.16694095,0.000128949994411
828,21.1925358,-0.000118345047946
829,21.21813065,0.000105159811209
830,21.2437255,-8.93909990343e-05
831,21.26932035,7.1109382201e-05
832,21.2949152,-5.04630772282e-05
